timestamp_fix_sec,timestamp_fix_nanosec,timestamp_perf_sec,timestamp_perf_nanosec,lat_fix,lon_fix,alt_fix,lat_perf,lon_perf,alt_perf,lat_error,lon_error,alt_error
1765626773,512830526,1765626773,592501660,-33.72275339497174,150.67399754292072,-0.004832320080369823,-33.72276313169195,150.67400515187776,-0.16273461002856493,9.736720208763927e-06,-7.608957048432785e-06,0.1579022899481951
1765626773,612407329,1765626773,592501660,-33.722755536350014,150.6739967499184,-0.004832320080369823,-33.72276313169195,150.67400515187776,-0.16273461002856493,7.595341934063526e-06,-8.401959377124513e-06,0.1579022899481951
1765626773,612407329,1765626773,693395516,-33.722755536350014,150.6739967499184,-0.004832320080369823,-33.72276307748802,150.6740053021042,-0.16346311196684837,7.541138003830383e-06,-8.552185818189173e-06,0.15863079188647855
1765626773,713099101,1765626773,693395516,-33.72275735263797,150.67399476997855,-0.004832320080369823,-33.72276307748802,150.6740053021042,-0.16346311196684837,5.72485004823875e-06,-1.0532125656936842e-05,0.15863079188647855
1765626773,713099101,1765626773,799211547,-33.72275735263797,150.67399476997855,-0.004832320080369823,-33.72276302062113,150.67400545159364,-0.16327553149312735,5.66798316015138e-06,-1.0681615094654262e-05,0.15844321141275752
1765626773,823514608,1765626773,799211547,-33.722756075181756,150.6739958099642,-0.004832320080369823,-33.72276302062113,150.67400545159364,-0.16327553149312735,6.945439373851059e-06,-9.641629446832667e-06,0.15844321141275752
1765626773,823514608,1765626773,906098972,-33.722756075181756,150.6739958099642,-0.004832320080369823,-33.72276296155001,150.67400560066383,-0.16199227701872587,6.8863682542996685e-06,-9.79069963591428e-06,0.15715995693835605
1765626773,925841323,1765626773,906098972,-33.72275770474067,150.673996901069,-0.004832320080369823,-33.72276296155001,150.67400560066383,-0.16199227701872587,5.256809338050061e-06,-8.699594843619707e-06,0.15715995693835605
1765626773,925841323,1765626774,11798664,-33.72275770474067,150.673996901069,-0.004832320080369823,-33.72276290025498,150.67400574961678,-0.15920479036867619,5.19551430500087e-06,-8.848547793149919e-06,0.15437247028830636
1765626774,11159334,1765626774,11798664,-33.72275674158051,150.6739954951145,-0.004832320080369823,-33.72276290025498,150.67400574961678,-0.15920479036867619,6.1586744664055004e-06,-1.0254502285533817e-05,0.15437247028830636
1765626774,116662740,1765626774,114300440,-33.72275865845537,150.67399372550187,-0.004832320080369823,-33.72276283686248,150.6740058987023,-0.15452856943011284,4.178407110089211e-06,-1.2173200417464614e-05,0.14969624934974302
1765626774,116662740,1765626774,215779339,-33.72275865845537,150.67399372550187,-0.004832320080369823,-33.722762771976655,150.67400604801762,-0.1478919591754675,4.1135212853760095e-06,-1.2322515743790063e-05,0.14305963909509767
1765626774,215516684,1765626774,215779339,-33.72275708803369,150.67399429862488,-0.004832320080369823,-33.722762771976655,150.67400604801762,-0.1478919591754675,5.683942966072664e-06,-1.1749392740512121e-05,0.14305963909509767
1765626774,317240584,1765626774,315978890,-33.72275709242312,150.6739960794793,-0.004832320080369823,-33.72276270623463,150.67400619724162,-0.1396063333377242,5.613811509874722e-06,-1.0117762315076106e-05,0.13477401325735439
1765626774,422283254,1765626774,422790609,-33.722758568900495,150.67399427913284,-0.004832320080369823,-33.722762639972764,150.67400634568742,-0.13018866535276175,4.071072268629905e-06,-1.206655457508532e-05,0.12535634527239192
1765626774,523465460,1765626774,522839077,-33.722759269688865,150.67399497102133,-0.004832320080369823,-33.72276257328349,150.67400649355966,-0.12012000195682049,3.3035946245263403e-06,-1.1522538329700183e-05,0.11528768187645067
1765626774,523465460,1765626774,623154966,-33.722759269688865,150.67399497102133,-0.004832320080369823,-33.72276250624038,150.6740066421759,-0.10968434624373913,3.2365515139076706e-06,-1.1671154567238773e-05,0.1048520261633693
